"Source","Target"
"193984076","739773414316118017"
"193984076","822028937257746432"
"193984076","824928485038755840"
"193984076","841665998"
"193984076","848811073511849984"
"193984076","856247885637222400"
"193984076","867934508"
"193984076","873616063"
"193984076","920907894"
"193984076","945547711"
"194576720","111339670"
"194576720","119802433"
"194576720","137712607"
"194576720","16017475"
"194576720","1617603914"
"194576720","17071048"
"194576720","17449590"
"194576720","46470906"
"194576720","488349425"
"194576720","488417933"
"194576720","534563976"
"194576720","767936412"
"19471962","100065631"
"19471962","1008658832"
"19471962","105590714"
"19471962","129315638"
"19471962","1657738339"
"19471962","2355545629"
"19471962","2484582912"
"19471962","2797602696"
"19471962","3369359471"
"19471962","3670394057"
"19471962","555031989"
"19471962","56470419"
"19471962","616573748"
"1948927500","1108922330"
"1948927500","1174509943"
"1948927500","119785859"
"1948927500","127504290"
"1948927500","130570965"
"1948927500","1349794693"
"1948927500","144592995"
"1948927500","1484872327"
"1948927500","1513304792"
"1948927500","1553984528"
"1948927500","1708876362"
"1948927500","19393236"
"1948927500","2332523660"
"1948927500","2348343486"
"1948927500","235261861"
"1948927500","242770970"
"1948927500","2461964527"
"1948927500","280994911"
"1948927500","285783267"
"1948927500","3044686542"
"1948927500","30525569"
"1948927500","306303285"
"1948927500","3075157341"
"1948927500","3094057402"
"1948927500","333760306"
"1948927500","3345418343"
"1948927500","366661199"
"1948927500","456603391"
"1948927500","4775002699"
"1948927500","485565224"
"1948927500","48676963"
"1948927500","4888056813"
"1948927500","637087464"
"1948927500","715825348684988416"
"1948927500","720189125085761536"
"1948927500","739773414316118017"
"1948927500","741234677621653504"
"1948927500","794458165987438592"
"1948927500","841665998"
"1948927500","867934508"
"1948927500","873616063"
"1948927500","920907894"
"1948927500","945547711"
"1951972399","103003993"
"1951972399","10361342"
"1951972399","1108922330"
"1951972399","1165362025"
"1951972399","13952602"
"1951972399","1402691714"
"1951972399","144804999"
"1951972399","14831098"
"1951972399","148815591"
"1951972399","1617603914"
"1951972399","170989310"
"1951972399","171758508"
"1951972399","18250336"
"1951972399","191143493"
"1951972399","192981712"
"1951972399","1961901686"
"1951972399","214653213"
"1951972399","2681683495"
"1951972399","285783267"
"1951972399","305514503"
"1951972399","344873003"
"1951972399","360568526"
"1951972399","366661199"
"1951972399","4512306760"
"1951972399","929910390"
"1951972399","938780583886454784"
"19520842","137712607"
"19520842","16017475"
"19520842","16047639"
"19520842","176883031"
"19520842","1873322353"
"19520842","19685572"
"19520842","214653213"
"19520842","235261861"
"19520842","717312300529618945"
"19520842","794458165987438592"
"19591595","112280670"
"19591595","1136525257"
"19591595","1291016851"
"19591595","1349794693"
"19591595","1491066691"
"19591595","1491575030"
"19591595","159045371"
"19591595","1827709555"
"19591595","19292008"
"19591595","197450751"
"19591595","221865685"
"19591595","2336629297"
"19591595","242770970"
"19591595","329161047"
"19591595","3374736802"
"19591595","48676963"
"19591595","866711172837507072"
"19591595","89562376"
"19591595","928371003474014208"
"19591595","976267632"
"19598781","106677059"
"19598781","111900673"
"19598781","1136525257"
"19598781","11541372"
"19598781","11734402"
"19598781","1208742188"
"19598781","125901669"
"19598781","1291016851"
"19598781","1349794693"
"19598781","1411105375"
"19598781","15382111"
"19598781","1568606814"
"19598781","1599038322"
"19598781","16017475"
"19598781","166902496"
"19598781","1676420120"
"19598781","179851420"
"19598781","18141126"
"19598781","18252796"
"19598781","19685572"
"19598781","20920486"
"19598781","214653213"
"19598781","221865685"
"19598781","2332523660"
"19598781","2362820203"
"19598781","2373876409"
"19598781","23746590"
"19598781","244650424"
"19598781","3016900649"
"19598781","3084733287"
"19598781","3194402469"
"19598781","330398843"
"19598781","3374736802"
"19598781","3652196182"
"19598781","37097007"
"19598781","487757286"
"19598781","602189400"
"19598781","715825348684988416"
"19598781","819992930190360576"
"19598781","866711172837507072"
"19598781","928371003474014208"
"19598781","976267632"
"19598781","984517692"
"1960040071","1240131469"
"1960040071","125594414"
"1960040071","1379662802"
"1960040071","144592995"
"1960040071","2461964527"
"1960040071","602189400"
"1961901686","1513304792"
"1961901686","1553984528"
"1961901686","193984076"
"1961901686","2461964527"
"1961901686","3260453470"
"1961901686","454206916"
"1961901686","55033696"
"1961901686","841665998"
"1961901686","920907894"
"1961901686","927875444"
"196349045","100065631"
"196349045","101710163"
"196349045","105590714"
"196349045","119802433"
"196349045","12677962"
"196349045","129315638"
"196349045","12955672"
"196349045","144592995"
"196349045","235261861"
"196349045","23728821"
"196349045","2797602696"
"196349045","408549651"
"196349045","534563976"
"196349045","555031989"
"196349045","94111955"
"19637908","1009369783"
"19637908","108660744"
"19637908","1136525257"
"19637908","125901669"
"19637908","1291016851"
"19637908","130570965"
"19637908","132839879"
"19637908","1339148192"
"19637908","1349794693"
"19637908","135138608"
"19637908","135491183"
"19637908","1411105375"
"19637908","144592995"
"19637908","145554242"
"19637908","1484961512"
"19637908","1488718508"
"19637908","1513304792"
"19637908","1553984528"
"19637908","1568606814"
"19637908","16047639"
"19637908","17387342"
"19637908","17522755"
"19637908","176883031"
"19637908","179851420"
"19637908","18141126"
"19637908","181885145"
"19637908","181886189"
"19637908","18250336"
"19637908","18252796"
"19637908","1933669016"
"19637908","19393236"
"19637908","1961901686"
"19637908","197450751"
"19637908","214653213"
"19637908","221865685"
"19637908","235261861"
"19637908","2437391226"
"19637908","244650424"
"19637908","2461964527"
"19637908","3016900649"
"19637908","31012639"
"19637908","3194402469"
"19637908","330398843"
"19637908","3375927255"
"19637908","3652196182"
"19637908","4511836156"
"19637908","511970735"
"19637908","602189400"
"19637908","6967722"
"19637908","715825348684988416"
"19637908","730316283988852737"
"19637908","750554018"
"19637908","866711172837507072"
"19637908","928371003474014208"
"19637908","976267632"
"19637908","984517692"
"1967043588","1136525257"
"1967043588","1180402050"
"1967043588","1370610055"
"1967043588","1513304792"
"1967043588","1553984528"
"1967043588","16017475"
"1967043588","193984076"
"1967043588","1961901686"
"1967043588","19787166"
"1967043588","3016900649"
"1967043588","454206916"
"1967043588","715825348684988416"
"1967043588","89562376"
"1967043588","984517692"
"19685572","1014378523"
"19685572","105025592"
"19685572","1061859804"
"19685572","106677059"
"19685572","107502671"
"19685572","108805892"
"19685572","109069195"
"19685572","111339670"
"19685572","112280670"
"19685572","1136525257"
"19685572","11541372"
"19685572","116272595"
"19685572","11734402"
"19685572","119802433"
"19685572","1208742188"
"19685572","125901669"
"19685572","1276202714"
"19685572","1291016851"
"19685572","132337419"
"19685572","1325342550"
"19685572","1330390680"
"19685572","13397832"
"19685572","1349794693"
"19685572","135491183"
"19685572","135845987"
"19685572","137712607"
"19685572","1411105375"
"19685572","14134676"
"19685572","1418540804"
"19685572","143215943"
"19685572","14328698"
"19685572","14704204"
"19685572","1491575030"
"19685572","149826455"
"19685572","15382111"
"19685572","1553984528"
"19685572","158439264"
"19685572","159045371"
"19685572","15996830"
"19685572","16017475"
"19685572","1612563913"
"19685572","16182746"
"19685572","166902496"
"19685572","1685481914"
"19685572","17071048"
"19685572","1722972990"
"19685572","17449590"
"19685572","179851420"
"19685572","181886189"
"19685572","18252796"
"19685572","18817073"
"19685572","19292008"
"19685572","19520842"
"19685572","19598781"
"19685572","197450751"
"19685572","19787166"
"19685572","199213651"
"19685572","21101306"
"19685572","212536510"
"19685572","214653213"
"19685572","217437553"
"19685572","221865685"
"19685572","2332523660"
"19685572","2373876409"
"19685572","23746590"
"19685572","2437391226"
"19685572","244650424"
"19685572","24931506"
"19685572","2797602696"
"19685572","2807600952"
"19685572","2858478230"
"19685572","289653730"
"19685572","31012639"
"19685572","3374736802"
"19685572","3407705392"
"19685572","37097007"
"19685572","371901346"
"19685572","379894819"
"19685572","48463068"
"19685572","48676963"
"19685572","50798749"
"19685572","50850950"
"19685572","512646194"
"19685572","54335082"
"19685572","55389946"
"19685572","555031989"
"19685572","602189400"
"19685572","64516530"
"19685572","711947611423580161"
"19685572","819992930190360576"
"19685572","82768367"
"19685572","851522119489945600"
"19685572","891457352"
"19685572","89562376"
"19685572","902894177855442944"
"19685572","92772118"
"19685572","94487448"
"19685572","984517692"
"196954440","103003993"
"196954440","1402691714"
"196954440","158439264"
"196954440","15996830"
"196954440","16182746"
"196954440","17112661"
"196954440","555031989"
"196954440","957126091"
"19726002","1008658832"
"19726002","115463661"
"19726002","119802433"
"19726002","12677962"
"19726002","12955672"
"19726002","130570965"
"19726002","137712607"
"19726002","144592995"
"19726002","14746910"
"19726002","1568606814"
"19726002","162622019"
"19726002","17449590"
"19726002","181885145"
"19726002","227423290"
"19726002","235261861"
"19726002","483607754"
"19726002","488417933"
"19726002","534563976"
"19726002","969542076"
"1972769490","103003993"
"1972769490","1043107927"
"1972769490","108708222"
"1972769490","109069195"
"1972769490","1097773494"
"1972769490","1108922330"
"1972769490","132337419"
"1972769490","133385126"
"1972769490","1357360034"
"1972769490","1370610055"
"1972769490","1400425381"
"1972769490","144804999"
"1972769490","1484961512"
"1972769490","157466475"
"1972769490","159045371"
"1972769490","1617603914"
"1972769490","16596200"
"1972769490","18250336"
"1972769490","1887196086"
"1972769490","19097572"
"1972769490","1933669016"
"1972769490","1961901686"
"1972769490","20920486"
"1972769490","2172552660"
"1972769490","2175331050"
"1972769490","2306579816"
"1972769490","2332523660"
"1972769490","2355545629"
"1972769490","2388126548"
"1972769490","2461964527"
"1972769490","2477039809"
"1972769490","2511002557"
"1972769490","26981433"
"1972769490","280994911"
"1972769490","2908804578"
"1972769490","3001482341"
"1972769490","3153510825"
"1972769490","321679446"
"1972769490","333760306"
"1972769490","3374736802"
"1972769490","354890673"
"1972769490","360568526"
"1972769490","366661199"
"1972769490","4512306760"
"1972769490","454206916"
"1972769490","45587141"
"1972769490","48676963"
"1972769490","505728448"
"1972769490","512646194"
"1972769490","534563976"
"1972769490","544218745"
"1972769490","556698672"
"1972769490","66136628"
"1972769490","706852499660079105"
"1972769490","715825348684988416"
"1972769490","724590320646774784"
"1972769490","726552444625408000"
"1972769490","84404054"
"1972769490","90845721"
"1972769490","928602198"
"1972769490","945547711"
"1972769490","980046830"
"197450751","108660744"
"197450751","1180402050"
"197450751","119785859"
"197450751","119802433"
"197450751","119862475"
"197450751","125594414"
"197450751","130570965"
"197450751","137712607"
"197450751","1411105375"
"197450751","144592995"
"197450751","14704204"
"197450751","1491066691"
"197450751","159045371"
"197450751","16017475"
"197450751","17522755"
"197450751","176883031"
"197450751","181885145"
"197450751","183193724"
"197450751","18608463"
"197450751","188365450"
"197450751","19393236"
"197450751","19637908"
"197450751","19685572"
"197450751","214653213"
"197450751","217437553"
"197450751","221865685"
"197450751","22735859"
"197450751","242770970"
"197450751","329161047"
"197450751","354890673"
"197450751","420282103"
"197450751","48676963"
"197450751","50850950"
"197450751","534563976"
"197450751","711947611423580161"
"197450751","891457352"
"197450751","89562376"
"19787166","1061859804"
"19787166","106677059"
"19787166","125594414"
"19787166","1291016851"
"19787166","17387342"
"19787166","197450751"
"19787166","214653213"
"19787166","602189400"
"19848802","100065631"
"19848802","129315638"
"19848802","1657738339"
"19848802","1702392499"
"19848802","227423290"
"19848802","2355545629"
"19848802","2426095200"
"19848802","274462473"
"19848802","28207516"
"19848802","3369359471"
"19848802","555031989"
"198820132","10497222"
"198820132","108440425"
"198820132","119862475"
"198820132","123864717"
"198820132","14331786"
"198820132","144804999"
"198820132","14919552"
"198820132","188725330"
"198820132","191143493"
"198820132","192981712"
"198820132","3044566607"
